l0,k,iteration,mean_pearsonR,std_pearsonR
4,2.6,28,0.616281015619905,0.312125425719096
4,2.6,29,0.346111749787968,0.218608522680745
4,2.6,30,0.973066834578528,0.013441153251671
4,2.6,31,0.325439940984852,0.22707235413131
4,2.6,32,0.993389249787789,0.00234771795009948
4,2.6,33,0.987045770217069,0.00714244596111047
4,2.6,34,0.994454260106398,0.00173914042860399
4,2.6,35,0.990123211047844,0.0025986082722107
4,2.6,36,0.672731267525442,0.156994315267097
4,2.6,37,0.225733906626474,0.282771288247509
4,2.6,38,0.88635208463977,0.055668637203167
4,2.6,39,0.994217020005823,0.00131391282460875
4,2.6,40,0.448679660023644,0.126372526903373
4,2.6,41,0.990232399530329,0.00637788626125973
4,2.6,42,0.789055988699619,0.119495120125392
4,2.6,43,0.559287165370491,0.162549240414453
4,2.6,44,0.544708084062999,0.156769363964708
4,2.6,45,0.207375940333784,0.330571410527734
4,2.6,46,0.431204582303094,0.261987639535108
4,2.6,47,0.317074955628186,0.400190730423922
4,2.6,48,0.269988434329269,0.366754438905661
4,2.6,49,0.985219888471462,0.00444483958373992
4,2.6,50,0.99006116116625,0.00434008908606787
4,2.8,1,0.994764238042906,0.00272097705080729
4,2.8,2,0.99545434248443,0.00180706170134904
4,2.8,3,0.989090716476702,0.00554993593234897
4,2.8,4,0.700797110997077,0.123182944584632
4,2.8,5,0.82620725253506,0.107287323388753
4,2.8,6,0.760061045245469,0.0972375017368182
4,2.8,7,0.990927531597086,0.00544487365830329
4,2.8,8,0.994690159316446,0.00216825762380672
4,2.8,9,0.31288867241795,0.28509189079287
4,2.8,10,0.286747900350829,0.195728436008936
4,2.8,11,0.994413851580257,0.00199504144581908
4,2.8,12,0.814742026475452,0.108261184417787
4,2.8,13,0.995256579193947,0.00201659485927726
4,2.8,14,0.9845158663586,0.0124714733449517
4,2.8,15,0.708268206888689,0.127892905714027
4,2.8,16,0.505146710926048,0.356907379003482
4,2.8,17,0.420571388331151,0.184933200605914
4,2.8,18,0.291566083108783,0.221030648045734
4,2.8,19,0.989412930722757,0.00409069013347228
4,2.8,20,0.994098049130316,0.00372419461135317
4,2.8,21,0.992397709343411,0.00474401617773275
4,2.8,22,0.99492268083451,0.00300197542966163
4,2.8,23,0.993503406795853,0.00402224127854474
4,2.8,24,0.990401992114907,0.00287418368968718
4,2.8,25,0.571315046824749,0.190500153457371
4,2.8,26,0.464884854918736,0.253321619247
4,2.8,27,0.960343417449609,0.0261572924904339
4,2.8,28,0.993867297139376,0.00273946985647731
4,2.8,29,0.982421619962996,0.0102979176077425
4,2.8,30,0.363142074003487,0.203555032054795
4,2.8,31,0.992417540122222,0.00254355777891349
4,2.8,32,0.98376123432437,0.011318098734494
4,2.8,33,0.692831833589117,0.13930631498365
4,2.8,34,0.553930818518282,0.20024499374297
4,2.8,35,0.71856109624828,0.0716850269985231
4,2.8,36,0.993587614481276,0.00433182867023672
4,2.8,37,0.814558030326488,0.0610762683918626
4,2.8,38,0.744907939142889,0.123770644538735
4,2.8,39,0.619737683590087,0.213169960821274
4,2.8,40,0.992742862659304,0.00281599866157977
4,2.8,41,0.35504720298138,0.233493518456334
4,2.8,42,0.417720615177732,0.150964259565465
4,2.8,43,0.988982745126532,0.00730802731334541
4,2.8,44,0.969515072764906,0.0183439825402276
4,2.8,45,0.869381853155793,0.0594943771384848
4,2.8,46,0.997316427739343,0.00105437098723419
4,2.8,47,0.984867508851206,0.00821942755138835
4,2.8,48,0.98689176843421,0.0094453954847061
4,2.8,49,0.988925768862093,0.00592843000003771
4,2.8,50,0.375924500312717,0.333828964057996
4,3,1,0.994826686972368,0.00205489919058377
4,3,2,0.841955383389903,0.0557328998807811
4,3,3,0.400822409337427,0.229269543265602
4,3,4,0.6325957889562,0.144783410330039
4,3,5,0.512796476888507,0.153624612595249
4,3,6,0.501470643448473,0.204788944929432
4,3,7,0.97155253239224,0.0061645879319124
4,3,8,0.987449680761941,0.00667232432640052
4,3,9,0.495464513030076,0.189375717284178
4,3,10,0.188072585795303,0.35749321085142
4,3,11,0.879188736406057,0.0580806189679446
4,3,12,0.995635378760412,0.00232864048902099
4,3,13,0.992597151329304,0.00465489261606598
4,3,14,0.572311243675283,0.219724831355726
4,3,15,0.96218708665801,0.0248889871313288
4,3,16,0.995089503454811,0.00200341685962134
4,3,17,0.325147089224453,0.299706492125762
4,3,18,0.992722054648357,0.00329800648160888
4,3,19,0.990618518925708,0.00579337516871818
4,3,20,0.759240307615204,0.121596647530784
4,3,21,0.589329422209528,0.203041094813202
4,3,22,0.992156964949382,0.00224865075217079
4,3,23,0.331808698328924,0.339846768178601
4,3,24,0.540174962432546,0.132994606049509
4,3,25,0.993787832641624,0.00421681820043902
4,3,26,0.334203957028231,0.335572840413301
4,3,27,0.993122795974249,0.00217038203279805
4,3,28,0.788131531104773,0.13624910568953
4,3,29,0.992280090516781,0.00252327148603596
4,3,30,0.995083824848205,0.00342351960326207
4,3,31,0.376454026435092,0.355196895761962
4,3,32,0.495969508459451,0.302204840672163
4,3,33,0.311619459318244,0.33928840445044
4,3,34,0.295977273529527,0.368620032083777
4,3,35,0.320198414597833,0.338703251555891
4,3,36,0.989845922811491,0.00384352908530996
4,3,37,0.658590682283954,0.166220239397108
4,3,38,0.990779430632092,0.00611674506262999
4,3,39,0.285446986877858,0.477078657372813
4,3,40,0.306639802787189,0.280297916160212
4,3,41,0.99160783050857,0.00431106382237283
4,3,42,0.992021812038022,0.0033094146785987
4,3,43,0.874163863264824,0.041566190075152
4,3,44,0.418411677086079,0.20529574976764
4,3,45,0.640618580466443,0.248778216801532
4,3,46,0.99483833028667,0.00227500682124011
4,3,47,0.994681999972262,0.00197704045277408
4,3,48,0.998400829714469,0.0006810811201168
4,3,49,0.630563594968038,0.130298303048714
4,3,50,0.56348070806868,0.258057135414555
4,3.2,1,0.608439709178934,0.171295882548837
4,3.2,2,0.425513127313801,0.293337898974747
4,3.2,3,0.754047373145764,0.0633038590881641
4,3.2,4,0.990782693067972,0.00568824343038862
4,3.2,5,0.169437374948138,0.271829230583474
4,3.2,6,0.990007607326944,0.00546828724585642
4,3.2,7,0.990856960452597,0.00563531039165421
4,3.2,8,0.670647008900802,0.131080020499579
4,3.2,9,0.996604135017745,0.0012302727918174
4,3.2,10,0.981578435277205,0.0154112062705275
4,3.2,11,0.989086400694401,0.0081878298460502
4,3.2,12,0.994049886755482,0.0025970346016186
4,3.2,13,0.624851268598046,0.226449128703777
4,3.2,14,0.425334932606638,0.30140021380742
4,3.2,15,0.993222253168326,0.00208092359755849
4,3.2,16,0.492955625723647,0.299071308156118
4,3.2,17,0.991078553021267,0.00572731571086929
4,3.2,18,0.377250881120236,0.189540376571306
4,3.2,19,0.987841642100405,0.00868210785761134
4,3.2,20,0.841466003132464,0.0775944624730854
4,3.2,21,0.993692697149229,0.00467153077706757
4,3.2,22,0.739306283418036,0.142815885380275
4,3.2,23,0.991694830919993,0.00376588671599404
4,3.2,24,0.994007942757218,0.00299247686544107
4,3.2,25,0.302225726949099,0.276487606643686
4,3.2,26,0.996434353308157,0.00137999593722265
4,3.2,27,0.997185151140074,0.00136530976343521
4,3.2,28,0.995729060753403,0.00181995210078315
4,3.2,29,0.996825416858616,0.00133001315717752
4,3.2,30,0.614092881504559,0.212382514175186
4,3.2,31,0.987068890495932,0.0103902156772506
4,3.2,32,0.991892247403439,0.00216653022784685
4,3.2,33,0.196666992736843,0.388953986935013
4,3.2,34,0.98757161356753,0.0041041649680144
4,3.2,35,0.994078918431214,0.00269251248106053
4,3.2,36,0.405423084574631,0.229241398319967
4,3.2,37,0.506594810216757,0.214384736520803
4,3.2,38,0.996500370683768,0.00176201090778317
4,3.2,39,0.975751584800735,0.00886826959088211
4,3.2,40,0.995238337482094,0.00234342527738474
4,3.2,41,0.996948472921067,0.00099721171330129
4,3.2,42,0.479168528955535,0.206275487328706
4,3.2,43,0.996736563244081,0.000980140676353615
4,3.2,44,0.480147186271033,0.264219542979027
4,3.2,45,0.993279691930246,0.00344313580122196
4,3.2,46,0.991534001427548,0.00307670025643367
4,3.2,47,0.990593739843775,0.00433746835166491
4,3.2,48,0.982882941279625,0.00871677469836629
4,3.2,49,0.759757203484286,0.111028281193004
4,3.2,50,0.995892771607026,0.00145691724611146
4,3.4,1,0.997389449563579,0.000468604973651457
4,3.4,2,0.996998854527736,0.00129352649086492
4,3.4,3,0.530846968584117,0.249459206137969
4,3.4,4,0.162506028429639,0.379378043529447
4,3.4,5,0.341911885763052,0.36988661823447
4,3.4,6,0.994920987478523,0.00234236270928316
4,3.4,7,0.317110312206864,0.289520561169365
4,3.4,8,0.456012639826972,0.164297061127757
4,3.4,9,0.987948995191045,0.00555712028028567
4,3.4,10,0.26772779177456,0.416244268306093
4,3.4,11,0.353483984576208,0.221832791217945
4,3.4,12,0.2736877979608,0.451243259377978
4,3.4,13,0.995902576416359,0.00140256867632248
4,3.4,14,0.261869487888998,0.224770867879702
4,3.4,15,0.763433593599811,0.106859691883662
4,3.4,16,0.469793214136995,0.251475710808277
4,3.4,17,0.959222989422192,0.0208885229498146
4,3.4,18,0.994464260568834,0.00183800211073772
4,3.4,19,0.511793783736021,0.24597243067338
4,3.4,20,0.993794017626328,0.00271762332632961
4,3.4,21,0.504582390668892,0.366879836235278
4,3.4,22,0.526684964892683,0.238973593548622
4,3.4,23,0.963998988666704,0.0270748334821882
4,3.4,24,0.996778950264262,0.00232208380912341
4,3.4,25,0.331239211117754,0.271393921121305
4,3.4,26,0.533771382454776,0.302302749872608
4,3.4,27,0.658230746620696,0.213730447061796
4,3.4,28,0.986706688985848,0.00573799411179142
4,3.4,29,0.441527514017222,0.284420258060698
4,3.4,30,0.513791809451455,0.20889778187402
4,3.4,31,0.994822695949119,0.00256153157059274
4,3.4,32,0.995563857223717,0.00148121106808147
4,3.4,33,0.997244305594303,0.00112138268656511
4,3.4,34,0.684649979472618,0.163160417204532
4,3.4,35,0.995880069943064,0.00211090824116957
4,3.4,36,0.665927756371943,0.173093720294428
4,3.4,37,0.995699646240361,0.00239342631411523
4,3.4,38,0.851688659771091,0.0374476279814101
4,3.4,39,0.195461969476739,0.278747578579532
4,3.4,40,0.619250400072498,0.163292776187023
4,3.4,41,0.995964824734722,0.00112118952621836
4,3.4,42,0.996375729132134,0.00209248374496137
4,3.4,43,0.589592317453102,0.267546895385995
4,3.4,44,0.597969176200094,0.190914671443779
4,3.4,45,0.844120687216319,0.04908737255358
4,3.4,46,0.401007808339303,0.228182247969244
4,3.4,47,0.569016462264656,0.16574940986093
4,3.4,48,0.577150107238968,0.210939329079922
4,3.4,49,0.992096442594262,0.00407976837267174
4,3.4,50,0.951653400726316,0.0235402936847106
4,3.6,1,0.393624560309647,0.455663458462183
4,3.6,2,0.848040937241693,0.0720422884879551
4,3.6,3,0.995807200733065,0.00191629805740331
4,3.6,4,0.983585199001552,0.00917321226316596
4,3.6,5,0.393425717230832,0.222903706313194
4,3.6,6,0.994153917886943,0.00214433025900736
4,3.6,7,0.997519609924164,0.000875127426178974
4,3.6,8,0.746269290933644,0.108174037616625
4,3.6,9,0.992765408011001,0.00463721704705625
4,3.6,10,0.369273671839684,0.250708971449291
4,3.6,11,0.552000019467392,0.186687281528907
4,3.6,12,0.987782865485793,0.00403234503651086
4,3.6,13,0.667726354997138,0.100845646380376
4,3.6,14,0.763691001277169,0.101051038054808
4,3.6,15,0.991484670566152,0.00412655941509687
4,3.6,16,0.493405858926719,0.270856946590131
4,3.6,17,0.780019286747014,0.098757424680752
4,3.6,18,0.601982713864496,0.215913517637637
4,3.6,19,0.260884640010543,0.388244811630109
4,3.6,20,0.819217750931696,0.0928273375962187
4,3.6,21,0.430380086714315,0.243954792651502
4,3.6,22,0.996407207577165,0.00194323924455176
4,3.6,23,0.564258300262192,0.155712873776255
4,3.6,24,0.565948844291768,0.228067113535879
4,3.6,25,0.76122164296997,0.0929698855293817
4,3.6,26,0.994985659211599,0.00275380284097861
4,3.6,27,0.51686473000984,0.232065657149929
4,3.6,28,0.982439696183979,0.0061787126293941
4,3.6,29,0.552105665259769,0.221589102402867
4,3.6,30,0.673401717508351,0.122548522437868
4,3.6,31,0.815826007545344,0.0694158149578874
4,3.6,32,0.586768545944906,0.151986689784383
4,3.6,33,0.590716446444219,0.13272730200828
4,3.6,34,0.996385902542291,0.00161580613043395
4,3.6,35,0.602946316017915,0.125891340243947
4,3.6,36,0.988898777444395,0.00590245237549082
4,3.6,37,0.497539190128956,0.270895648624501
4,3.6,38,0.386596333349295,0.188622168891382
4,3.6,39,0.994582282164395,0.00207045117305836
4,3.6,40,0.547162848217735,0.239263624615563
4,3.6,41,0.532044544029854,0.267446935644539
4,3.6,42,0.567931212009962,0.121504118304671
4,3.6,43,0.922005264402627,0.0271120588642809
4,3.6,44,0.989593967967463,0.0064291836362008
4,3.6,45,0.988491531199918,0.00607573383897497
4,3.6,46,0.814862998039837,0.0639575960714942
4,3.6,47,0.47224678888072,0.338988235098764
4,3.6,48,0.936879643309363,0.0444604580646071
4,3.6,49,0.991928980589858,0.00238790954190337
4,3.6,50,0.52642119827499,0.207602013715569
4,3.8,1,0.508033492110979,0.226057961743723
4,3.8,2,0.304929650052606,0.258100950456532
4,3.8,3,0.529976278680106,0.15056413533761
4,3.8,4,0.541938019814,0.126383795061714
4,3.8,5,0.996764233918276,0.00133058523255914
4,3.8,6,0.402182349868519,0.276647827495744
4,3.8,7,0.996416903350941,0.00264676373481315
4,3.8,8,0.994333345210766,0.0027016644043347
4,3.8,9,0.99616280699767,0.00206498524291625
4,3.8,10,0.995566754626082,0.00136534925704217
4,3.8,11,0.994328855258891,0.00379470845477658
4,3.8,12,0.642841436534871,0.125266158264656
4,3.8,13,0.208090602224636,0.296795676119573
4,3.8,14,0.996980691131982,0.00149615113668298
4,3.8,15,0.648876270900369,0.172430202330097
4,3.8,16,0.368208813138379,0.334448098722301
4,3.8,17,0.996068403592796,0.00195026861860307
4,3.8,18,0.9974918838947,0.000965723167680941
4,3.8,19,0.704671637596253,0.111915616915687
4,3.8,20,0.442485800073623,0.344749761104424
4,3.8,21,0.995012402033803,0.00326529091023634
4,3.8,22,0.997426472094911,0.000642696125284811
4,3.8,23,0.99015592309306,0.00290193825040969
4,3.8,24,0.996016445066986,0.00178246284337982
4,3.8,25,0.330825717193714,0.198588798659683
4,3.8,26,0.623200447694158,0.177337352523493
4,3.8,27,0.996238714443021,0.00109481672721984
4,3.8,28,0.786591817162755,0.0391095424707384
4,3.8,29,0.681399778517886,0.111991627396054
4,3.8,30,0.334837851958458,0.359264323790588
4,3.8,31,0.995757357641977,0.00232655795006586
4,3.8,32,0.30049480954357,0.266736400280007
4,3.8,33,0.3929365688801,0.243672705783965
4,3.8,34,0.907361342934548,0.0312574665414159
4,3.8,35,0.625565652497885,0.156120842204276
4,3.8,36,0.992994325768966,0.00286047357110685
4,3.8,37,0.575083434404264,0.242550477679114
4,3.8,38,0.876342573117048,0.045930008225551
4,3.8,39,0.996595646130923,0.00174835313998723
4,3.8,40,0.338058440619383,0.276660566308998
4,3.8,41,0.989538071952845,0.00972560254302227
4,3.8,42,0.994186148048273,0.00245081219759423
4,3.8,43,0.814735883834054,0.085387112386859
4,3.8,44,0.760080016625756,0.10905237686402
4,3.8,45,0.476452182047501,0.277395779772282
4,3.8,46,0.995723348848576,0.00215862070166698
4,3.8,47,0.554547067034678,0.203033141675531
4,3.8,48,0.332390100542445,0.276988343487877
4,3.8,49,0.383443151887316,0.328584015414688
4,3.8,50,0.681688467343639,0.141321090005302
4,4,1,0.716697095366774,0.16283248327205
4,4,2,0.993129973821434,0.00372674936261995
4,4,3,0.995812843609079,0.00164417517071976
4,4,4,0.769803819679862,0.126136522955383
4,4,5,0.995766794510732,0.00227797391044112
4,4,6,0.991274764381344,0.00483247343757757
4,4,7,0.61168708193138,0.22594205606923
4,4,8,0.995600285097861,0.0017416967516682
4,4,9,0.240951736298141,0.322728205337715
4,4,10,0.473477272069271,0.332512484749961
4,4,11,0.253244510959907,0.231240944835441
4,4,12,0.998039355313356,0.000545647597579288
4,4,13,0.995792911748219,0.00289404769574652
4,4,14,0.527270753458912,0.195481014266479
4,4,15,0.336441040930031,0.246559540852816
4,4,16,0.642875727630917,0.135283977744951
4,4,17,0.995865155252744,0.00249324014818804
4,4,18,0.578814308632047,0.14819532013783
4,4,19,0.435717641383117,0.171253312609072
4,4,20,0.718279171457633,0.10434178122085
4,4,21,0.997628714084109,0.00108989834377749
4,4,22,0.532494064255187,0.319421556567887
4,4,23,0.993946315685873,0.00396014471120346
4,4,24,0.953253901442581,0.0271455248755431
4,4,25,0.648837031147603,0.119114634979508
4,4,26,0.99612803068948,0.0020532814557572
4,4,27,0.997010310246425,0.00199128427949817
4,4,28,0.894905425710913,0.0461932986256614
4,4,29,0.98846516789943,0.00759902935572038
4,4,30,0.969428780631387,0.0153453966975118
4,4,31,0.96640901798721,0.0244926144505718
4,4,32,0.995723686677815,0.00187052690731295
4,4,33,0.988813257410386,0.00544625930792139
4,4,34,0.659212015233554,0.0860614339929127
4,4,35,0.996445425225811,0.00266937210985091
4,4,36,0.418472976754461,0.173538945906529
4,4,37,0.996025773004203,0.00178977335507958
4,4,38,0.502741354490428,0.178089580055192
4,4,39,0.993780987293393,0.00330087092379058
4,4,40,0.630640121122917,0.175110855097431
4,4,41,0.461673832020146,0.309613100604346
4,4,42,0.771642425556406,0.094067827828678
4,4,43,0.591376871645136,0.188728713646207
4,4,44,0.990228486237076,0.00639618514288461
4,4,45,0.839528514777154,0.114441919026199
4,4,46,0.612708702104904,0.186214117496297
4,4,47,0.540969086208311,0.213382938201802
4,4,48,0.997171491077982,0.000844608946040215
4,4,49,0.996384105182363,0.00118753821556736
4,4,50,0.994963201727292,0.00316977921265847
4,4.2,1,0.352166954073714,0.195424018261049
4,4.2,2,0.994161889687645,0.00426176476777939
4,4.2,3,0.997679106425711,0.000968247790290143
4,4.2,4,0.996475744551322,0.00141982312549013
4,4.2,5,0.397389657641182,0.221338964331071
4,4.2,6,0.492819561926955,0.137721332562635
4,4.2,7,0.598098332674821,0.160468829182122
4,4.2,8,0.993910678128421,0.00224891617987833
4,4.2,9,0.84311125285632,0.0364430409005974
4,4.2,10,0.996422805715192,0.00243126234821642
4,4.2,11,0.580226391787585,0.282837451320402
4,4.2,12,0.993697198542013,0.00281906626770067
4,4.2,13,0.777253672417563,0.134348792469283
4,4.2,14,0.996602875018901,0.00182845359986964
4,4.2,15,0.399121712285627,0.342910413360757
4,4.2,16,0.994870120111064,0.00357055246228778
4,4.2,17,0.428535592824401,0.317548809659434
4,4.2,18,0.995743000186757,0.00190077043709869
4,4.2,19,0.985340401591116,0.00425646025704352
4,4.2,20,0.995837083797338,0.00142127700055537
4,4.2,21,0.997981020808368,0.000742744258723549
4,4.2,22,0.453618485929603,0.407964458733196
4,4.2,23,0.449794462984435,0.204891629506292
4,4.2,24,0.580578691646819,0.334436221393807
4,4.2,25,0.741354086505316,0.114299888440459
4,4.2,26,0.995737778210228,0.0020411844157352
4,4.2,27,0.805745544249466,0.0785978836343236
4,4.2,28,0.99496031087063,0.00208120130643556
4,4.2,29,0.440887832633685,0.169332202754417
4,4.2,30,0.997433973022529,0.00082457780049128
4,4.2,31,0.82235631416664,0.120944011400283
4,4.2,32,0.991726786293984,0.00571521450325958
4,4.2,33,0.44851523480827,0.249517643389598
4,4.2,34,0.635538445651708,0.105225033067941
4,4.2,35,0.583185788057844,0.212457392231129
4,4.2,36,0.420041997199165,0.321518288401837
4,4.2,37,0.596756513620586,0.190649941632976
4,4.2,38,0.771049533823104,0.191674996404435
4,4.2,39,0.993527544890717,0.00362657679707113
4,4.2,40,0.609663791221046,0.223712624610382
4,4.2,41,0.303311732475854,0.2389815898851
4,4.2,42,0.994708944485908,0.00225959392568352
4,4.2,43,0.99415589203865,0.00318994779343526
4,4.2,44,0.513514298949873,0.268887232696015
4,4.2,45,0.764401605600913,0.102395939859879
4,4.2,46,0.458598589361893,0.242411822408588
4,4.2,47,0.995909738207945,0.0013159580902822
4,4.2,48,0.993696329694705,0.00279041244276989
4,4.2,49,0.995702002916702,0.00146554844772301
4,4.2,50,0.583182817195309,0.203800061608273
