kon_0,koff_0,iteration,mean_Cij,std_Cij
50,100,29,0.0259984737178082,0.0186490079345312
50,100,30,0.0637743188385529,0.0449977751478058
50,100,31,0.020531189043971,0.012952991969728
50,100,32,0.00527569790363864,0.00253034061296654
50,100,33,0.0494313880907227,0.0338515460459105
50,100,34,0.0232389723720806,0.0161767017022563
50,100,35,0.0053860428103258,0.00421413592783551
50,100,36,0.0423913249925414,0.0305360701112784
50,100,37,0.0121749849035617,0.00766102377406012
50,100,38,0.0241234146665188,0.0147890845924543
50,100,39,0.0962713726449304,0.066177677266103
50,100,40,0.0411786200717491,0.0293568787231911
50,100,41,0.0122319731418274,0.00709449425968246
50,100,42,0.013728824983928,0.00985044262143075
50,100,43,0.035063205008623,0.0217815685741529
50,100,44,0.0382141177636208,0.0269097192528312
50,100,45,0.0339237111905825,0.0258079462298917
50,100,46,0.059852384763312,0.0403241535209981
50,100,47,0.0702064731485317,0.0459881536799251
50,100,48,0.0303712960438399,0.0239308911137031
50,100,49,0.0454006775215773,0.0319445920605526
50,100,50,0.0326096899712671,0.0221137920510637
55,0,1,0.0860651505890285,0.0538474895447795
55,0,2,0.134574686402907,0.0860921807998432
55,0,3,0.144042744720855,0.0905560607079317
55,0,4,0.124449271323322,0.0793232411447839
55,0,5,0.0806259064239158,0.0518898522373243
55,0,6,0.1133683898864,0.0737126703645493
55,0,7,0.0823866348964544,0.0524921368536807
55,0,8,0.0810397912194436,0.0525590321147684
55,0,9,0.0675638212159293,0.0433275084896889
55,0,10,0.103795560107507,0.0667376729165786
55,0,11,0.117631420450921,0.0725585022370228
55,0,12,0.0530189829197868,0.0338709584421339
55,0,13,0.113455389590528,0.0736577260773847
55,0,14,0.077385401792895,0.0497121341906124
55,0,15,0.120852606531659,0.0760685798484075
55,0,16,0.102995380687523,0.0654428113593545
55,0,17,0.112520550815261,0.0689522687578711
55,0,18,0.116031220209283,0.0722784655800408
55,0,19,0.122290613103852,0.0781547765974545
55,0,20,0.108136427364855,0.0691652108087406
55,0,21,0.0921316704551915,0.0569036337971294
55,0,22,0.0697778716761665,0.0427880220855051
55,0,23,0.107574684967323,0.06754538615741
55,0,24,0.145979928259101,0.0917616127401128
55,0,25,0.128694508520427,0.0785097811470093
55,0,26,0.107681692221571,0.0703195143701035
55,0,27,0.118520490678756,0.0732098390357464
55,0,28,0.0974325396200589,0.0606807248996691
55,0,29,0.122933953255568,0.0794459890564655
55,0,30,0.139517419911132,0.0880479452328928
55,0,31,0.0786840342589247,0.0483145657585198
55,0,32,0.111284009603855,0.0697745821892749
55,0,33,0.0955106198477744,0.0616247549025786
55,0,34,0.120594708214143,0.0773496284546128
55,0,35,0.137628753189076,0.0865808019259092
55,0,36,0.103218674167584,0.0668108371079433
55,0,37,0.133486498532907,0.0801069625789434
55,0,38,0.129431905185472,0.0819308841234623
55,0,39,0.0858411611467959,0.0522099282235236
55,0,40,0.151562675428803,0.0914441530403039
55,0,41,0.0931035435137252,0.0569607205977766
55,0,42,0.0894265917121274,0.0572860222065977
55,0,43,0.114258573179808,0.0718262863715438
55,0,44,0.117800180376461,0.0729801683299455
55,0,45,0.16604166456963,0.100705902064542
55,0,46,0.07771482769956,0.0494676331736807
55,0,47,0.0801310774174403,0.0494187104146443
55,0,48,0.131640055038078,0.0824387910149901
55,0,49,0.0718221431390788,0.0443758369902622
55,0,50,0.111151206225336,0.0709233048583214
55,5,1,0.143298453617419,0.089147594688728
55,5,2,0.114440500021918,0.0742143136631766
55,5,3,0.1200892598249,0.0762855685959648
55,5,4,0.0979465480005802,0.0652292660295215
55,5,5,0.139633308256698,0.0876367997786733
55,5,6,0.128367322418434,0.0761198748476552
55,5,7,0.151296766312243,0.0957777977991801
55,5,8,0.130384312334986,0.0816994699725025
55,5,9,0.0911321056201545,0.055958194445146
55,5,10,0.064259372023868,0.0421833875701191
55,5,11,0.0902107824031402,0.054630870482407
55,5,12,0.101819035549682,0.064177309121289
55,5,13,0.104810536940852,0.0673174524917641
55,5,14,0.12066682553309,0.0768810354506528
55,5,15,0.111207456429841,0.0685576095995779
55,5,16,0.0555573945538378,0.0340284039304223
55,5,17,0.103077619811513,0.066451062637495
55,5,18,0.083024354492379,0.0506033478655723
55,5,19,0.115405876045666,0.0753430503426389
55,5,20,0.0982237133533237,0.0615789937329102
55,5,21,0.133398695571377,0.0855644847141113
55,5,22,0.0770700650035343,0.049792768735199
55,5,23,0.0914773186110259,0.0568039714482492
55,5,24,0.141601253302985,0.0871976290570254
55,5,25,0.147547912379668,0.0897995392755776
55,5,26,0.0892640798862233,0.0577529307359186
55,5,27,0.132898421924415,0.0813891131326444
55,5,28,0.0607349165670726,0.0390856093083531
55,5,29,0.145825885001388,0.0916749736739366
55,5,30,0.0688466520788911,0.0468620783520482
55,5,31,0.0719328669967586,0.0475475083912171
55,5,32,0.0803948422080177,0.0481526985792781
55,5,33,0.110692274002679,0.070604490324062
55,5,34,0.0956324170964836,0.0596478991860362
55,5,35,0.0984690747654465,0.0609606609503421
55,5,36,0.0795975830220393,0.0529294818443542
55,5,37,0.112582140964287,0.0712953276849089
55,5,38,0.142250636913083,0.0887187163618054
55,5,39,0.115464110310526,0.0703848563387502
55,5,40,0.176269176591179,0.107450956906775
55,5,41,0.128205174245462,0.0738755363228539
55,5,42,0.0899463990522891,0.0568755475434484
55,5,43,0.121651829621743,0.0764140789404798
55,5,44,0.0961911922206432,0.0601090693326445
55,5,45,0.0897519841364766,0.0550587537752396
55,5,46,0.142621618694722,0.0882780757600926
55,5,47,0.106608806959836,0.0697510550817972
55,5,48,0.119663349931094,0.0756560208377171
55,5,49,0.108148325837726,0.0676802615058058
55,5,50,0.121604479106639,0.0741977048044936
55,10,1,0.119619365333259,0.0717240130824225
55,10,2,0.0709352879411957,0.0483881504144372
55,10,3,0.0923903132849527,0.0575259040826388
55,10,4,0.0833996069261579,0.0541738280279309
55,10,5,0.109193575119678,0.0706171965837837
55,10,6,0.113316320037348,0.0730569791403196
55,10,7,0.0728176426729424,0.0461229157795553
55,10,8,0.110393486360856,0.0701729608652651
55,10,9,0.113403295563878,0.0695538540369455
55,10,10,0.122539038011293,0.0783955723998262
55,10,11,0.122461183096864,0.0768611378716513
55,10,12,0.120177687753962,0.0758534321408583
55,10,13,0.0862587624915789,0.055817851152366
55,10,14,0.109104065647875,0.0709893580632164
55,10,15,0.0784004726914268,0.0501675346374267
55,10,16,0.0701763809491069,0.0474551233407946
55,10,17,0.121435277763112,0.0757311723628105
55,10,18,0.0856697282895528,0.0515964621633508
55,10,19,0.0904306234076457,0.0564221479194101
55,10,20,0.0478538801831089,0.0291164798896674
55,10,21,0.12468147264587,0.0779542401021552
55,10,22,0.107826359937939,0.0701223071103748
55,10,23,0.145929338936194,0.0888253410825899
55,10,24,0.0975339334448272,0.0632582903211734
55,10,25,0.102239638309574,0.0609083807121889
55,10,26,0.145767448821476,0.0869953728198253
55,10,27,0.118758949340644,0.0749838154701482
55,10,28,0.0956623256019392,0.0590319279670085
55,10,29,0.132472988711398,0.0838667033758901
55,10,30,0.137334495976155,0.0837353222015342
55,10,31,0.0915629832822956,0.0598957811494681
55,10,32,0.103804694588972,0.0691189282116501
55,10,33,0.0786253953192702,0.0519586438613457
55,10,34,0.0880463545846327,0.0572483718045619
55,10,35,0.0942084042310826,0.0588034751742819
55,10,36,0.11582398583462,0.0723629935924306
55,10,37,0.107134526371577,0.0671072605917736
55,10,38,0.0756846153672392,0.0486770169888983
55,10,39,0.0863470679438561,0.0539566082371381
55,10,40,0.097107420260924,0.0618093492852866
55,10,41,0.0859653527360637,0.0528870832184722
55,10,42,0.0929382758707551,0.0594542533554995
55,10,43,0.130035938749988,0.0793798381977632
55,10,44,0.0607427238813667,0.0386367750955057
55,10,45,0.154150908422853,0.0953886036594617
55,10,46,0.0808799037874026,0.049919185892951
55,10,47,0.0959807864229271,0.0596405233202927
55,10,48,0.117053057420682,0.0753111333200736
55,10,49,0.0913654563236892,0.0612994822962721
55,10,50,0.14980059734532,0.0916742885303159
55,15,1,0.122532777170948,0.0806224590554559
55,15,2,0.141064122523259,0.0842960944633922
55,15,3,0.0970949697792259,0.0601526103571473
55,15,4,0.0227664068881044,0.015818503794412
55,15,5,0.0902285021677821,0.0583035768485126
55,15,6,0.139811036873042,0.0847841861363769
55,15,7,0.101025079402057,0.0660146208760149
55,15,8,0.064213953332617,0.0422316440891065
55,15,9,0.121654232517208,0.0804176677137723
55,15,10,0.161044851480421,0.0972149111134811
55,15,11,0.106750418538603,0.0670908918224054
55,15,12,0.142933861872273,0.0879652897086552
55,15,13,0.116972801354609,0.0771993354089742
55,15,14,0.140015485716795,0.0889209556597659
55,15,15,0.133801447996947,0.0863869537828923
55,15,16,0.0945381563650249,0.0589301583631964
55,15,17,0.104646634953439,0.0655707897630126
55,15,18,0.0961855594030495,0.0616330443119118
55,15,19,0.0772953585088141,0.048941476418634
55,15,20,0.0970461825037691,0.0631460168297976
55,15,21,0.0787585753040078,0.0521645229718311
55,15,22,0.030272458396975,0.0198053620625722
55,15,23,0.120073782917296,0.0755611886305105
55,15,24,0.163733352202841,0.100212531863067
55,15,25,0.135645290252394,0.0856587235703741
55,15,26,0.0997406127458402,0.0645679299302333
55,15,27,0.0478561541464095,0.0314111395332002
55,15,28,0.0551184115867297,0.0346319886907772
55,15,29,0.138293513141158,0.0853639235512031
55,15,30,0.12427680017236,0.07738249405841
55,15,31,0.0949668648180376,0.0610842748773156
55,15,32,0.101385968553338,0.0633167993816057
55,15,33,0.125839288611834,0.081164036988916
55,15,34,0.0955379142364213,0.0624574613346462
55,15,35,0.094619851662561,0.0591277697033338
55,15,36,0.0816247227193123,0.0536244445936763
55,15,37,0.124536979171061,0.0786291598504527
55,15,38,0.141106986707669,0.0914143058539937
55,15,39,0.106238896538266,0.0680436752607358
55,15,40,0.0591513298168364,0.037702979329205
55,15,41,0.0949461556240403,0.0624789572893962
55,15,42,0.0400754015193223,0.0257240609699549
55,15,43,0.0923268824159433,0.0573505582840537
55,15,44,0.0768166316854154,0.049243953466894
55,15,45,0.146692049156343,0.0917829489920755
55,15,46,0.107419816275174,0.0670223824642409
55,15,47,0.138253437650549,0.0845764082323808
55,15,48,0.0976350466464731,0.060770811736846
55,15,49,0.0750078466537438,0.0491484747443303
55,15,50,0.133684585653268,0.0814961143431272
55,20,1,0.13077058285432,0.0855945147899773
55,20,2,0.0448187799858467,0.028892091282728
55,20,3,0.0125052530248833,0.00897299838195854
55,20,4,0.0441424436740578,0.0282087493781702
55,20,5,0.116582880065001,0.0784464721974885
55,20,6,0.106057114010767,0.0654252714804374
55,20,7,0.0945855494906823,0.0611796122491193
55,20,8,0.11996061712309,0.0768879967914371
55,20,9,0.0963003630944139,0.060811396688688
55,20,10,0.0768889927026589,0.050436153640842
55,20,11,0.105163398585211,0.066704526316027
55,20,12,0.0986772980968684,0.0634351143701196
55,20,13,0.0600923452664936,0.0399656424178934
55,20,14,0.0978019537757035,0.0667035935471502
55,20,15,0.121282848586767,0.0806255971171422
55,20,16,0.0830098285296275,0.0534193520849086
55,20,17,0.0725264250799027,0.049203028274897
55,20,18,0.0580371528680672,0.0392911826600684
55,20,19,0.0917791208664506,0.0618406683311919
55,20,20,0.0464195019892696,0.0304640800642352
55,20,21,0.132073169377775,0.0810880492087886
55,20,22,0.0867888806789425,0.0560232345728845
55,20,23,0.131568790613455,0.0825241722971899
55,20,24,0.0855476428153589,0.0595405267218259
55,20,25,0.0648211445402815,0.042621031621338
55,20,26,0.0898940476927658,0.0571096086467157
55,20,27,0.0743775737068233,0.0497032597765838
55,20,28,0.11401685609628,0.0699395182915369
55,20,29,0.0704511428650329,0.0426384396012309
55,20,30,0.0974418115683686,0.0663708742753928
55,20,31,0.0743361801207192,0.0451387035420316
55,20,32,0.104405297705196,0.0671488999162374
55,20,33,0.119050911501021,0.0785836930346517
55,20,34,0.0595353084645692,0.039550083788291
55,20,35,0.0848692841276389,0.0551809263590853
55,20,36,0.0737676798277327,0.0509454926163957
55,20,37,0.0159837563998874,0.0103543209706789
55,20,38,0.0790282728743604,0.0519999559125919
55,20,39,0.0596075178643845,0.0397341159295432
55,20,40,0.0680436330316247,0.044242085598071
55,20,41,0.118183589000319,0.0769721900185067
55,20,42,0.0981844971673876,0.0651292636801221
55,20,43,0.0721767814100072,0.0500065693798987
55,20,44,0.0650864719346025,0.0415889642065058
55,20,45,0.128201638570242,0.0819219397865162
55,20,46,0.124674250606352,0.0790834081830251
55,20,47,0.101997376921261,0.0645638694310414
55,20,48,0.146806559860545,0.090662460650875
55,20,49,0.0411874932261683,0.0275675063074411
55,20,50,0.0696316582811585,0.0447283485125784
55,25,1,0.0928220543802463,0.0603769224047477
55,25,2,0.124765311174134,0.0807448925089745
55,25,3,0.0648792451966124,0.0424716229415189
55,25,4,0.0962601213350082,0.0617068432860579
55,25,5,0.0582321229438678,0.040896286266921
55,25,6,0.0919688564137484,0.0605826334317631
55,25,7,0.061690650677489,0.0383637572257804
55,25,8,0.0652591903603212,0.0434255446846564
55,25,9,0.0769258632881423,0.0504531819712974
55,25,10,0.116892766374012,0.0736406252919313
55,25,11,0.101484271720963,0.0660894382110257
55,25,12,0.0473373869577577,0.0325132268188518
55,25,13,0.0951686424075691,0.0589111349879353
55,25,14,0.0862555328927987,0.0586313361728728
55,25,15,0.0842460210846721,0.0540098406152318
55,25,16,0.025289046563532,0.0181006839246089
55,25,17,0.0711735292405957,0.0481975271035025
55,25,18,0.10057694975008,0.0653738692646723
55,25,19,0.0670033224196988,0.0458353484262254
55,25,20,0.0587596303255099,0.0368761280994693
55,25,21,0.0539763230472676,0.0332514090254495
55,25,22,0.0836553872461934,0.0554306914002854
55,25,23,0.125259710356777,0.0811586471749908
55,25,24,0.121486210155073,0.0783517328004368
55,25,25,0.0318952007258369,0.0235460729712008
55,25,26,0.130527777122237,0.0828049217727212
55,25,27,0.0855365173828139,0.0569539730294466
55,25,28,0.109152666785174,0.0707071847638393
55,25,29,0.0585748816986812,0.0396347409826737
55,25,30,0.112227737926724,0.0739232926789337
55,25,31,0.0871334410412429,0.056305918354421
55,25,32,0.106945518954139,0.0688964372809951
55,25,33,0.0918295302292586,0.06005804931621
55,25,34,0.100575034069953,0.064036659951931
55,25,35,0.0952787934796396,0.0596359232820007
55,25,36,0.060525395066617,0.0399302424988232
55,25,37,0.0821309566093052,0.0544917446718937
55,25,38,0.0297592262917733,0.0184934824218637
55,25,39,0.131967337500619,0.0791856569240597
55,25,40,0.0786766015723291,0.051944914371041
55,25,41,0.141621138607071,0.089091646325632
55,25,42,0.0424360630149543,0.027462848144539
55,25,43,0.0707006390273133,0.047836920741413
55,25,44,0.0564573752005276,0.0332673844508712
55,25,45,0.0477155931907608,0.030354195579989
55,25,46,0.042186879336653,0.0268619906752284
55,25,47,0.0666616648708147,0.0448635913697038
55,25,48,0.127445561296092,0.0816922610105049
55,25,49,0.117895420619034,0.0760720238321063
55,25,50,0.104899226692598,0.0686135927279015
55,30,1,0.0557013910942831,0.0391049551217713
55,30,2,0.0653429015783477,0.0418818751545163
55,30,3,0.105581521750914,0.0700430911910318
55,30,4,0.112469048171243,0.0741300076638297
55,30,5,0.115209007281258,0.077052398742925
55,30,6,0.0489562951777542,0.0316579493688151
55,30,7,0.113997583828202,0.0756195870663946
55,30,8,0.129733355543952,0.085531332477682
55,30,9,0.0778635468138336,0.0497449901460013
55,30,10,0.0857927336655595,0.052336647226206
55,30,11,0.0875162314806516,0.0579694305281563
55,30,12,0.0932327700179103,0.057496690569657
55,30,13,0.0976633789159614,0.063812951715972
55,30,14,0.0744007705637012,0.0468743038552388
55,30,15,0.121256794707252,0.0770094611646867
55,30,16,0.0831323721589098,0.0539760657339054
55,30,17,0.0765019757959741,0.050051004016316
55,30,18,0.0919271079025081,0.060678617826931
55,30,19,0.10125456859605,0.0656977983557718
55,30,20,0.107764559221447,0.0667262750048568
55,30,21,0.0249502422446795,0.0170923448655121
55,30,22,0.0819565747499794,0.0549779452221203
55,30,23,0.143886316661273,0.0920881800767933
55,30,24,0.114004804556175,0.0707130200460959
55,30,25,0.114192048327067,0.0744166298769684
55,30,26,0.0804074487831352,0.050658670292298
55,30,27,0.119615927629637,0.0787157528365181
55,30,28,0.109407404425956,0.0716167687037276
55,30,29,0.0926973079357286,0.0651446557986233
55,30,30,0.0314037595051249,0.0207983294929653
55,30,31,0.080659777233409,0.0526557442109074
55,30,32,0.0730417409608037,0.0518449049814955
55,30,33,0.0314335547485615,0.0187781972222717
55,30,34,0.0715675942124017,0.0479608645930246
55,30,35,0.117154260536294,0.0764269974322587
55,30,36,0.127454232364564,0.0852637211606114
55,30,37,0.0587628397138293,0.0377969100045833
55,30,38,0.154906553853323,0.0984400259485361
55,30,39,0.0920194733472874,0.0592562412488704
55,30,40,0.0933885647214875,0.0569716722879129
55,30,41,0.0591686830071469,0.0372713716252063
55,30,42,0.0143977699563076,0.00981449986865984
55,30,43,0.0830242792475231,0.0546489749737984
55,30,44,0.0853761237973108,0.0566721958682129
55,30,45,0.10364743174941,0.0684600419326953
55,30,46,0.0546531386454625,0.0356597977903792
55,30,47,0.0834960883400957,0.0569658955958845
55,30,48,0.0910658357748546,0.0616543884936921
55,30,49,0.0889542151652186,0.0561487953204544
55,30,50,0.0844188564034629,0.0565993478892092
55,35,1,0.0626795114431397,0.0422930186688126
55,35,2,0.0745538215883354,0.0487776212013097
55,35,3,0.0210927174030762,0.0145030464555088
55,35,4,0.136784959186708,0.0851885245008403
55,35,5,0.036775044993424,0.0223526291432193
55,35,6,0.072140268285266,0.0469274500894137
55,35,7,0.0282810939665463,0.018194038526895
55,35,8,0.0901810623883691,0.0580672248200325
55,35,9,0.0924891149979542,0.0596703152372258
55,35,10,0.0837131510285191,0.054828508316696
55,35,11,0.0831169190859334,0.0560376622207146
