AlphaScale,Alpha,Kct,Avg_KE
10,33.3333333333333,15.3,57.6939034913097
10,33.3333333333333,15.4,57.2748316299058
10,33.3333333333333,15.5,56.8148990834207
10,33.3333333333333,15.6,56.4361999047393
10,33.3333333333333,15.7,56.0781465542699
10,33.3333333333333,15.8,55.4925612782765
10,33.3333333333333,15.9,54.9892951273277
10,33.3333333333333,16,54.9295449854177
10,33.3333333333333,16.1,55.3609558072405
10,33.3333333333333,16.2,56.1169440342667
10,33.3333333333333,16.3,56.2473918400963
10,33.3333333333333,16.4,56.0098058953475
10,33.3333333333333,16.5,55.7595205848439
10,33.3333333333333,16.6,55.7192359567735
10,33.3333333333333,16.7,55.7253934605606
10,33.3333333333333,16.8,55.6904763772699
10,33.3333333333333,16.9,55.6613881274418
10,33.3333333333333,17,55.9162974695998
10,33.3333333333333,17.1,56.0467702812375
10,33.3333333333333,17.2,56.0200413433321
10,33.3333333333333,17.3,55.9092065924995
10,33.3333333333333,17.4,55.7285949056989
10,33.3333333333333,17.5,55.6762166692316
10,33.3333333333333,17.6,55.7131606962044
10,33.3333333333333,17.7,55.5424933367397
10,33.3333333333333,17.8,55.5043132109715
10,33.3333333333333,17.9,55.7572789636243
10,33.3333333333333,18,56.0715038563982
10,33.3333333333333,18.1,56.0043058070868
10,33.3333333333333,18.2,55.8372081014622
10,33.3333333333333,18.3,55.7502465522467
10,33.3333333333333,18.4,55.620414432785
10,33.3333333333333,18.5,55.5330738817544
10,33.3333333333333,18.6,55.5937466465236
10,33.3333333333333,18.7,55.6457186960487
10,33.3333333333333,18.8,55.7277338329939
10,33.3333333333333,18.9,56.0159669673801
10,33.3333333333333,19,56.0520780736941
10,33.3333333333333,19.1,55.8933110580932
10,33.3333333333333,19.2,55.7252139143165
10,33.3333333333333,19.3,55.5662997145649
10,33.3333333333333,19.4,55.375457986086
10,33.3333333333333,19.5,55.3830268651027
10,33.3333333333333,19.6,55.4425551580582
10,33.3333333333333,19.7,55.6288696392942
10,33.3333333333333,19.8,55.8207409546661
10,33.3333333333333,19.9,56.0632241550059
10,33.3333333333333,20,56.04092673106
10.2,34,10,0.0228788621240182
10.2,34,10.1,0.0223455067182719
10.2,34,10.2,0.0218258871904369
10.2,34,10.3,0.0213196842178414
10.2,34,10.4,0.0208265989548941
10.2,34,10.5,0.0203463533512307
10.2,34,10.6,0.0198786906704732
10.2,34,10.7,0.0194233762448873
10.2,34,10.8,0.0189801985110573
10.2,34,10.9,0.0185489703845196
10.2,34,11,0.0181295310483342
10.2,34,11.1,0.017721748253383
10.2,34,11.2,0.0173255212593027
10.2,34,11.3,0.0169407845880488
10.2,34,11.4,0.0165675128228485
10.2,34,11.5,0.0162057267726797
10.2,34,11.6,0.0158555014507495
10.2,34,11.7,0.0155169765082077
10.2,34,11.8,0.0151903700609295
10.2,34,11.9,0.0148759973155802
10.2,34,12,0.014574296162292
10.2,34,12.1,0.0142858631790594
10.2,34,12.2,0.0140115057221263
10.2,34,12.3,0.0137523198529926
10.2,34,12.4,0.0135098117634614
10.2,34,12.5,0.0132860969437415
10.2,34,12.6,0.0130842498575795
10.2,34,12.7,0.0129089797711697
10.2,34,12.8,0.0127681426076979
10.2,34,12.9,0.0126770438568211
10.2,34,13,0.0126773586321187
10.2,34,13.1,0.0130624211866518
10.2,34,13.2,0.704290372421693
10.2,34,13.3,60.5573752964991
10.2,34,13.4,60.541190776668
10.2,34,13.5,60.4452710607916
10.2,34,13.6,61.5880108113477
10.2,34,13.7,60.7646323483487
10.2,34,13.8,60.5457978806971
10.2,34,13.9,60.7498999330108
10.2,34,14,60.9603484565727
10.2,34,14.1,61.137226631841
10.2,34,14.2,61.2402185802873
10.2,34,14.3,61.1505149968171
10.2,34,14.4,60.8982866296136
10.2,34,14.5,60.6826126915608
10.2,34,14.6,60.6172549241248
10.2,34,14.7,60.709527834619
10.2,34,14.8,60.6350041908543
10.2,34,14.9,60.7195780988873
10.2,34,15,60.6975326758234
10.2,34,15.1,60.5155339942696
10.2,34,15.2,60.394508368763
10.2,34,15.3,60.1239381605929
10.2,34,15.4,60.1035762018199
10.2,34,15.5,60.4368915335351
10.2,34,15.6,60.4485477316937
10.2,34,15.7,60.3101934000876
10.2,34,15.8,60.3533341443367
10.2,34,15.9,60.3176949344745
10.2,34,16,59.9992383894944
10.2,34,16.1,59.586927235749
10.2,34,16.2,59.1439635699151
10.2,34,16.3,58.5590268962958
10.2,34,16.4,58.2120315891239
10.2,34,16.5,58.0013742174552
10.2,34,16.6,58.0145181857044
10.2,34,16.7,57.9687751699981
10.2,34,16.8,57.6765566632795
10.2,34,16.9,57.2503519915171
10.2,34,17,56.948060350126
10.2,34,17.1,56.8538816286488
10.2,34,17.2,56.5690636787959
10.2,34,17.3,55.9918708780886
10.2,34,17.4,55.3982020358855
10.2,34,17.5,55.1728173462172
10.2,34,17.6,55.4792363347043
10.2,34,17.7,56.0327683899109
10.2,34,17.8,56.2164141156281
10.2,34,17.9,56.1076475553328
10.2,34,18,55.9071614860121
10.2,34,18.1,55.8246099976763
10.2,34,18.2,55.9042382866547
10.2,34,18.3,55.8331231138069
10.2,34,18.4,55.7994518223169
10.2,34,18.5,55.8151741046329
10.2,34,18.6,56.0977679561424
10.2,34,18.7,56.2366807098721
10.2,34,18.8,56.2405483766563
10.2,34,18.9,56.1591826580657
10.2,34,19,55.9661763538212
10.2,34,19.1,55.8975500652956
10.2,34,19.2,55.9831621636564
10.2,34,19.3,56.0034198243241
10.2,34,19.4,55.7920947664388
10.2,34,19.5,55.7621094678847
10.2,34,19.6,56.0053335823363
10.2,34,19.7,56.2377242017585
10.2,34,19.8,56.207915802033
10.2,34,19.9,56.0595716066217
10.2,34,20,55.9086648259989
10.4,34.6666666666667,10,0.022951319863169
10.4,34.6666666666667,10.1,0.0224174310931245
10.4,34.6666666666667,10.2,0.0218971652197394
10.4,34.6666666666667,10.3,0.0213901968666608
10.4,34.6666666666667,10.4,0.0208962203760629
10.4,34.6666666666667,10.5,0.02041495000211
10.4,34.6666666666667,10.6,0.019946120281612
10.4,34.6666666666667,10.7,0.0194894866115873
10.4,34.6666666666667,10.8,0.0190448260716416
10.4,34.6666666666667,10.9,0.018611938539758
10.4,34.6666666666667,11,0.0181906481641234
10.4,34.6666666666667,11.1,0.0177808052723776
10.4,34.6666666666667,11.2,0.01738228882508
10.4,34.6666666666667,11.3,0.016995009555291
10.4,34.6666666666667,11.4,0.0166189139856018
10.4,34.6666666666667,11.5,0.0162539895852191
10.4,34.6666666666667,11.6,0.0159002714350762
10.4,34.6666666666667,11.7,0.0155578509291739
10.4,34.6666666666667,11.8,0.0152268872915535
10.4,34.6666666666667,11.9,0.0149076230959271
10.4,34.6666666666667,12,0.0146004056625624
10.4,34.6666666666667,12.1,0.0143057174214825
10.4,34.6666666666667,12.2,0.0140242206008498
10.4,34.6666666666667,12.3,0.0137568261569004
10.4,34.6666666666667,12.4,0.0135048069009322
10.4,34.6666666666667,12.5,0.0132699997180768
10.4,34.6666666666667,12.6,0.0130552141953446
10.4,34.6666666666667,12.7,0.0128652230939522
10.4,34.6666666666667,12.8,0.0127099276874844
10.4,34.6666666666667,12.9,0.0126201181978409
10.4,34.6666666666667,13,0.0128433210834312
10.4,34.6666666666667,13.1,0.56442258351787
10.4,34.6666666666667,13.2,1.09071372306899
10.4,34.6666666666667,13.3,62.361883526411
10.4,34.6666666666667,13.4,63.8762897414393
10.4,34.6666666666667,13.5,60.069568857029
10.4,34.6666666666667,13.6,65.5428546612666
10.4,34.6666666666667,13.7,57.179267507206
10.4,34.6666666666667,13.8,56.5242955402953
10.4,34.6666666666667,13.9,58.1451842385499
10.4,34.6666666666667,14,59.4345287831067
10.4,34.6666666666667,14.1,60.2806784097264
10.4,34.6666666666667,14.2,60.9273216970627
10.4,34.6666666666667,14.3,61.3654829517002
10.4,34.6666666666667,14.4,61.538029742198
10.4,34.6666666666667,14.5,61.6165661820081
10.4,34.6666666666667,14.6,61.5706517709896
10.4,34.6666666666667,14.7,61.3662478631374
10.4,34.6666666666667,14.8,61.1038922142803
10.4,34.6666666666667,14.9,60.6931658256859
10.4,34.6666666666667,15,60.3103787966929
10.4,34.6666666666667,15.1,60.0974301544159
10.4,34.6666666666667,15.2,60.1377405629646
10.4,34.6666666666667,15.3,60.3688264421616
10.4,34.6666666666667,15.4,60.6318692688776
10.4,34.6666666666667,15.5,60.6471021457162
10.4,34.6666666666667,15.6,60.6553103764841
10.4,34.6666666666667,15.7,60.5300640512724
10.4,34.6666666666667,15.8,60.3351714630275
10.4,34.6666666666667,15.9,60.1503301279174
10.4,34.6666666666667,16,60.0677305967092
10.4,34.6666666666667,16.1,60.3338263474204
10.4,34.6666666666667,16.2,60.49119363207
10.4,34.6666666666667,16.3,60.6404920491503
10.4,34.6666666666667,16.4,60.6252238318628
10.4,34.6666666666667,16.5,60.5478438099665
10.4,34.6666666666667,16.6,60.4484570709256
10.4,34.6666666666667,16.7,60.1531256419693
10.4,34.6666666666667,16.8,59.9994597513873
10.4,34.6666666666667,16.9,60.2498640870113
10.4,34.6666666666667,17,60.6930548775215
10.4,34.6666666666667,17.1,60.6596066827992
10.4,34.6666666666667,17.2,60.618272142391
10.4,34.6666666666667,17.3,60.637165314242
10.4,34.6666666666667,17.4,60.4458975677829
10.4,34.6666666666667,17.5,60.057685412944
10.4,34.6666666666667,17.6,59.6978546509691
10.4,34.6666666666667,17.7,59.3163743484049
10.4,34.6666666666667,17.8,58.7748358007345
10.4,34.6666666666667,17.9,58.4598254412316
10.4,34.6666666666667,18,58.2713922889672
10.4,34.6666666666667,18.1,58.2536980135031
10.4,34.6666666666667,18.2,58.2538034432778
10.4,34.6666666666667,18.3,58.0437902322012
10.4,34.6666666666667,18.4,57.6126331254572
10.4,34.6666666666667,18.5,57.2752673340444
10.4,34.6666666666667,18.6,57.1829696402732
10.4,34.6666666666667,18.7,57.3253837958164
10.4,34.6666666666667,18.8,57.129876174036
10.4,34.6666666666667,18.9,56.6236461453024
10.4,34.6666666666667,19,56.0622213454586
10.4,34.6666666666667,19.1,55.7363213716446
10.4,34.6666666666667,19.2,55.8341323402166
10.4,34.6666666666667,19.3,56.2526056495276
10.4,34.6666666666667,19.4,56.4850503431592
10.4,34.6666666666667,19.5,56.4655263767859
10.4,34.6666666666667,19.6,56.3192331932073
10.4,34.6666666666667,19.7,56.1480926940555
10.4,34.6666666666667,19.8,56.0688898837194
10.4,34.6666666666667,19.9,56.1588874783
10.4,34.6666666666667,20,56.1047914268295
10.6,35.3333333333333,10,0.0230208233294588
10.6,35.3333333333333,10.1,0.0224865719629516
10.6,35.3333333333333,10.2,0.0219658396815928
10.6,35.3333333333333,10.3,0.0214582957915098
10.6,35.3333333333333,10.4,0.0209636286814431
10.6,35.3333333333333,10.5,0.0204815459141475
10.6,35.3333333333333,10.6,0.020011774477204
10.6,35.3333333333333,10.7,0.0195540612191033
10.6,35.3333333333333,10.8,0.0191081735037329
10.6,35.3333333333333,10.9,0.0186739001257978
10.6,35.3333333333333,11,0.0182510525421624
10.6,35.3333333333333,11.1,0.0178394664907419
10.6,35.3333333333333,11.2,0.0174390040913153
10.6,35.3333333333333,11.3,0.0170495565543169
10.6,35.3333333333333,11.4,0.0166710476690032
10.6,35.3333333333333,11.5,0.0163034383091911
10.6,35.3333333333333,11.6,0.015946732296591
10.6,35.3333333333333,11.7,0.0156009841231433
10.6,35.3333333333333,11.8,0.0152663093008265
10.6,35.3333333333333,11.9,0.0149428985715418
10.6,35.3333333333333,12,0.0146310380627852
10.6,35.3333333333333,12.1,0.0143311391490788
10.6,35.3333333333333,12.2,0.0140437853342433
10.6,35.3333333333333,12.3,0.0137698117801618
10.6,35.3333333333333,12.4,0.0135104549810716
10.6,35.3333333333333,12.5,0.013267676841235
10.6,35.3333333333333,12.6,0.0130450138503643
10.6,35.3333333333333,12.7,0.0128504821140151
10.6,35.3333333333333,12.8,0.0127115321829729
10.6,35.3333333333333,12.9,0.01285331557349
10.6,35.3333333333333,13,0.506273941756062
10.6,35.3333333333333,13.1,1.17398433510431
10.6,35.3333333333333,13.2,1.16957245531178
10.6,35.3333333333333,13.3,1.0073213596794
10.6,35.3333333333333,13.4,60.3876948873275
10.6,35.3333333333333,13.5,60.1616227512726
10.6,35.3333333333333,13.6,61.7937555554145
10.6,35.3333333333333,13.7,59.9334870245125
10.6,35.3333333333333,13.8,60.7539201869982
10.6,35.3333333333333,13.9,60.9389412858746
10.6,35.3333333333333,14,60.4711461158328
10.6,35.3333333333333,14.1,59.5098648530971
10.6,35.3333333333333,14.2,58.2426652734435
10.6,35.3333333333333,14.3,57.0299865403766
10.6,35.3333333333333,14.4,56.1713842900235
10.6,35.3333333333333,14.5,55.5479329923069
10.6,35.3333333333333,14.6,55.3675919695231
10.6,35.3333333333333,14.7,55.9074879876245
10.6,35.3333333333333,14.8,57.1642896527513
10.6,35.3333333333333,14.9,58.8199685495028
10.6,35.3333333333333,15,59.9855998592017
10.6,35.3333333333333,15.1,60.6560423067289
10.6,35.3333333333333,15.2,60.9207157890828
10.6,35.3333333333333,15.3,60.8491054048486
10.6,35.3333333333333,15.4,60.5140792436399
10.6,35.3333333333333,15.5,60.0453000101848
10.6,35.3333333333333,15.6,59.6892564135301
10.6,35.3333333333333,15.7,59.748876919918
10.6,35.3333333333333,15.8,60.1573300942937
10.6,35.3333333333333,15.9,60.5205806399198
10.6,35.3333333333333,16,60.7813501752473
10.6,35.3333333333333,16.1,60.8434135597547
10.6,35.3333333333333,16.2,60.7668558866252
10.6,35.3333333333333,16.3,60.5766343738174
10.6,35.3333333333333,16.4,60.3284132720051
10.6,35.3333333333333,16.5,60.1796578249432
10.6,35.3333333333333,16.6,60.4176721897949
10.6,35.3333333333333,16.7,60.5886001640465
10.6,35.3333333333333,16.8,60.7747104068221
10.6,35.3333333333333,16.9,60.8929327913115
10.6,35.3333333333333,17,60.9013066380547
10.6,35.3333333333333,17.1,60.7648824260865
10.6,35.3333333333333,17.2,60.5243862223583
10.6,35.3333333333333,17.3,60.4972884996524
10.6,35.3333333333333,17.4,60.4752777659532
10.6,35.3333333333333,17.5,60.6382698115631
10.6,35.3333333333333,17.6,60.8100331338266
10.6,35.3333333333333,17.7,60.8780801651695
10.6,35.3333333333333,17.8,60.9992231151591
10.6,35.3333333333333,17.9,60.9384581492984
10.6,35.3333333333333,18,60.8814884406994
10.6,35.3333333333333,18.1,60.8394140142154
10.6,35.3333333333333,18.2,60.5165807092503
10.6,35.3333333333333,18.3,60.3006793729236
10.6,35.3333333333333,18.4,60.444489111038
10.6,35.3333333333333,18.5,60.8120331779031
10.6,35.3333333333333,18.6,60.8628101754907
10.6,35.3333333333333,18.7,60.8334744211601
10.6,35.3333333333333,18.8,60.9250070582234
10.6,35.3333333333333,18.9,60.8035248810377
10.6,35.3333333333333,19,60.5645164973709
10.6,35.3333333333333,19.1,60.1801727028145
10.6,35.3333333333333,19.2,59.8020833105446
10.6,35.3333333333333,19.3,59.4578266123223
10.6,35.3333333333333,19.4,58.995697770478
10.6,35.3333333333333,19.5,58.6330406749307
10.6,35.3333333333333,19.6,58.4876665084941
10.6,35.3333333333333,19.7,58.4069544321039
10.6,35.3333333333333,19.8,58.4549111132843
10.6,35.3333333333333,19.9,58.4156538102052
10.6,35.3333333333333,20,58.0782825035269
10.8,36,10,0.0230873240002478
10.8,36,10.1,0.0225528633774943
10.8,36,10.2,0.0220318263456155
10.8,36,10.3,0.0215238775236194
10.8,36,10.4,0.0210287000834229
10.8,36,10.5,0.0205459957586496
10.8,36,10.6,0.0200754849999404
10.8,36,10.7,0.0196169073004005
10.8,36,10.8,0.0191700217216979
10.8,36,10.9,0.0187346076604329
10.8,36,11,0.0183104659065637
10.8,36,11.1,0.0178974200623333
10.8,36,11.2,0.0174953184133965
10.8,36,11.3,0.0171040363772759
10.8,36,11.4,0.0167234797039569
10.8,36,11.5,0.0163535886801262
10.8,36,11.6,0.0159943437123477
10.8,36,11.7,0.0156457728745422
10.8,36,11.8,0.0153079623815849
10.8,36,11.9,0.0149810716679475
10.8,36,12,0.0146653562119555
10.8,36,12.1,0.0143612044659804
10.8,36,12.2,0.0140692030224129
10.8,36,12.3,0.0137902650775971
10.8,36,12.4,0.0135259219370161
10.8,36,12.5,0.0132791160342353
10.8,36,12.6,0.0130569611040332
10.8,36,12.7,0.0128847578381
10.8,36,12.8,0.0129605038630045
10.8,36,12.9,0.421363466236359
10.8,36,13,1.09419015536508
10.8,36,13.1,1.10838409865496
10.8,36,13.2,1.1439696509923
10.8,36,13.3,4.4186700793167
10.8,36,13.4,5.40414793894263
10.8,36,13.5,61.1390667762543
10.8,36,13.6,61.4222366128617
10.8,36,13.7,60.862994107367
10.8,36,13.8,61.3117501399485
10.8,36,13.9,62.0236183909874
10.8,36,14,62.074019939838
10.8,36,14.1,61.8732509664242
10.8,36,14.2,61.5365386060144
10.8,36,14.3,61.2816152950915
10.8,36,14.4,61.2137963041234
10.8,36,14.5,61.1849814990999
10.8,36,14.6,61.1279323727311
10.8,36,14.7,61.0518865631672
10.8,36,14.8,60.9970614236897
10.8,36,14.9,61.0886513546748
10.8,36,15,61.4799237485157
10.8,36,15.1,62.3032610567539
10.8,36,15.2,63.4764909686624
10.8,36,15.3,64.5258081435549
10.8,36,15.4,64.6764427965498
10.8,36,15.5,64.2754213687672
10.8,36,15.6,63.5452487207968
10.8,36,15.7,62.550305465381
10.8,36,15.8,61.3573776915948
10.8,36,15.9,60.0642775329365
10.8,36,16,58.9105871223247
10.8,36,16.1,58.3566495759515
10.8,36,16.2,58.7720078236618
10.8,36,16.3,59.780832184487
10.8,36,16.4,60.6032037833391
10.8,36,16.5,61.1138653854554
10.8,36,16.6,61.3114999082674
10.8,36,16.7,61.2288296674762
10.8,36,16.8,60.9070733507303
10.8,36,16.9,60.5037921362266
10.8,36,17,60.2157238938085
10.8,36,17.1,60.3565671836847
10.8,36,17.2,60.6846806380454
10.8,36,17.3,60.9797941147274
10.8,36,17.4,61.2012601061987
10.8,36,17.5,61.265041475543
10.8,36,17.6,61.2726543519609
10.8,36,17.7,61.0273820964294
10.8,36,17.8,60.7828329934527
10.8,36,17.9,60.5626710078916
10.8,36,18,60.5536670659056
10.8,36,18.1,60.9012792516661
10.8,36,18.2,61.0437289713146
10.8,36,18.3,61.2129149537485
10.8,36,18.4,61.2588523795719
10.8,36,18.5,61.2892361071155
10.8,36,18.6,61.152662456351
10.8,36,18.7,60.8804621523489
10.8,36,18.8,60.7120114784948
10.8,36,18.9,60.7199644919258
10.8,36,19,60.8139870227022
10.8,36,19.1,60.9917365255869
10.8,36,19.2,61.1225225929189
10.8,36,19.3,61.2277578574478
10.8,36,19.4,61.2976177171763
10.8,36,19.5,61.2034983041346
10.8,36,19.6,61.1803430989239
10.8,36,19.7,61.2452098455758
10.8,36,19.8,61.055917112985
10.8,36,19.9,60.7351707681829
10.8,36,20,60.6692485776947
11,36.6666666666667,10,0.0231507932119458
11,36.6666666666667,10.1,0.0226162609066424
11,36.6666666666667,10.2,0.0220950642673139
11,36.6666666666667,10.3,0.0215868637654871
11,36.6666666666667,10.4,0.0210913379886803
11,36.6666666666667,10.5,0.0206081835836993
11,36.6666666666667,10.6,0.0201371153380381
11,36.6666666666667,10.7,0.0196778664223043
11,36.6666666666667,10.8,0.0192301888237989
11,36.6666666666667,10.9,0.0187938540111809
11,36.6666666666667,11,0.0183686538836479
11,36.6666666666667,11.1,0.0179544020772244
11,36.6666666666667,11.2,0.0175509357286487
11,36.6666666666667,11.3,0.0171581178394669
11,36.6666666666667,11.4,0.0167758404490056
11,36.6666666666667,11.5,0.0164040289334031
11,36.6666666666667,11.6,0.0160426479353054
11,36.6666666666667,11.7,0.0156917097710665
11,36.6666666666667,11.8,0.0153512868263462
11,36.6666666666667,11.9,0.0150215308280638
11,36.6666666666667,12,0.014702704957766
11,36.6666666666667,12.1,0.0143952422676272
11,36.6666666666667,12.2,0.0140998641159925
11,36.6666666666667,12.3,0.0138178546245696
11,36.6666666666667,12.4,0.0135518138921099
11,36.6666666666667,12.5,0.013308257088788
11,36.6666666666667,12.6,0.0131103731595102
11,36.6666666666667,12.7,0.013125727410392
11,36.6666666666667,12.8,0.293905239163805
11,36.6666666666667,12.9,1.00636078045106
11,36.6666666666667,13,1.02313385215337
11,36.6666666666667,13.1,1.0489241139355
11,36.6666666666667,13.2,3.10947448200972
11,36.6666666666667,13.3,5.64414885204704
11,36.6666666666667,13.4,5.67701465180836
11,36.6666666666667,13.5,5.05830523587829
11,36.6666666666667,13.6,61.2156227003378
11,36.6666666666667,13.7,63.5021916539066
11,36.6666666666667,13.8,64.3980949245999
11,36.6666666666667,13.9,65.313959678154
11,36.6666666666667,14,65.4304016612663
11,36.6666666666667,14.1,65.4857610576606
11,36.6666666666667,14.2,65.108975539424
11,36.6666666666667,14.3,65.0357493711694
11,36.6666666666667,14.4,65.1157598078067
11,36.6666666666667,14.5,65.1567037262043
11,36.6666666666667,14.6,65.0967115391393
11,36.6666666666667,14.7,65.061453723159
11,36.6666666666667,14.8,64.8320198614047
11,36.6666666666667,14.9,64.384250837097
11,36.6666666666667,15,63.9908800673127
11,36.6666666666667,15.1,63.6983683793479
11,36.6666666666667,15.2,63.3295127382838
11,36.6666666666667,15.3,63.0345515683177
11,36.6666666666667,15.4,62.7886195726946
11,36.6666666666667,15.5,62.6984181475196
11,36.6666666666667,15.6,62.6734922699762
11,36.6666666666667,15.7,62.6373418701901
11,36.6666666666667,15.8,62.3736511161982
11,36.6666666666667,15.9,61.9315072602105
11,36.6666666666667,16,61.4558724582694
11,36.6666666666667,16.1,60.9945876381009
11,36.6666666666667,16.2,60.6905959953064
11,36.6666666666667,16.3,60.7146444917081
11,36.6666666666667,16.4,61.3027823942112
11,36.6666666666667,16.5,62.6650275233666
11,36.6666666666667,16.6,64.5779346389325
11,36.6666666666667,16.7,65.9469522404499
11,36.6666666666667,16.8,66.1194354662185
11,36.6666666666667,16.9,65.756610718562
11,36.6666666666667,17,65.0619162111621
11,36.6666666666667,17.1,64.1068530876791
11,36.6666666666667,17.2,62.9525721016565
